id,smoking
160808,0.05160509
160809,0.9512817
160810,0.6865028
160811,0.029498262
160812,0.66724354
160813,0.74033415
160814,0.30984837
160815,0.42922276
160816,0.011892711
160817,0.66330856
160818,0.60777783
160819,0.45622048
160820,0.27721354
160821,0.0018205608
160822,0.6974181
160823,0.54316515
160824,0.01136263
160825,0.8345984
160826,0.08726632
160827,0.037304644
160828,0.85808444
160829,0.9243543
160830,0.004837906
160831,0.009071924
160832,0.60650873
160833,0.0050568017
160834,0.6274146
160835,0.2442203
160836,0.7045671
160837,0.014566142
160838,0.6986482
160839,0.43762916
160840,0.050390813
160841,0.7487629
160842,0.7766544
160843,0.54255384
160844,0.099185355
160845,0.42132714
160846,0.44139045
160847,0.7573179
160848,0.74408174
160849,0.005457188
160850,0.70539814
160851,0.5334391
160852,0.018310737
160853,0.8755685
160854,0.86061245
160855,0.77554774
160856,0.6861654
160857,0.5860679
160858,0.0027513665
160859,0.03990492
160860,0.44131783
160861,0.72915703
160862,0.012945485
160863,0.042976215
160864,0.008192852
160865,0.071984015
160866,0.87787294
160867,0.3367661
160868,0.71518224
160869,0.152395
160870,0.8269481
160871,0.0088934945
160872,0.5452725
160873,0.8227526
160874,0.031445086
160875,0.57956815
160876,0.010772268
160877,0.0025991884
160878,0.6963187
160879,0.0029245787
160880,0.32105243
160881,0.011683024
160882,0.75689924
160883,0.010101933
160884,0.36836776
160885,0.23052491
160886,0.03551242
160887,0.6103195
160888,0.19956899
160889,0.5755051
160890,0.019180004
160891,0.18321684
160892,0.574586
160893,0.48447248
160894,0.1761764
160895,0.014908339
160896,0.72434443
160897,0.8280241
160898,0.41255188
160899,0.72633415
160900,0.7965106
160901,0.5121121
160902,0.42534164
160903,0.6191961
160904,0.0060839173
160905,0.85123444
160906,0.70282966
160907,0.6926
160908,0.4296691
160909,0.31696206
160910,0.31483257
160911,0.46411154
160912,0.7312353
160913,0.56397754
160914,0.010842305
160915,0.8236253
160916,0.013335402
160917,0.7947327
160918,0.593855
160919,0.7535641
160920,0.66229624
160921,0.2708303
160922,0.6228193
160923,0.42578688
160924,0.6317267
160925,0.5933378
160926,0.3740011
160927,0.08764413
160928,0.073110804
160929,0.4365658
160930,0.81460637
160931,0.5203726
160932,0.5134708
160933,0.21866019
160934,0.6663552
160935,0.45543587
160936,0.45892182
160937,0.7205254
160938,0.006267054
160939,0.80740523
160940,0.49328852
160941,0.059412878
160942,0.5131334
160943,0.09338295
160944,0.023715071
160945,0.55270845
160946,0.848467
160947,0.008184515
160948,0.80622685
160949,0.011246273
160950,0.8976973
160951,0.34095758
160952,0.57481927
160953,0.64137185
160954,0.036126617
160955,0.5237373
160956,0.087226294
160957,0.034583695
160958,0.031771388
160959,0.709462
160960,0.6219427
160961,0.12366292
160962,0.8764898
160963,0.70510054
160964,0.4933816
160965,0.4937611
160966,0.011572965
160967,0.8553654
160968,0.014122745
160969,0.3370831
160970,0.3992852
160971,0.2617011
160972,0.6230189
160973,0.4281255
160974,0.47489873
160975,0.001772648
160976,0.0049047726
160977,0.8966561
160978,0.00796067
160979,0.84775436
160980,0.12068706
160981,0.16463701
160982,0.78309155
160983,0.63039917
160984,0.47337338
160985,0.0107230665
160986,0.3044848
160987,0.64121246
160988,0.030861158
160989,0.015725717
160990,0.7770397
160991,0.022183003
160992,0.5940462
160993,0.008834089
160994,0.56747377
160995,0.024614606
160996,0.0056642173
160997,0.59159535
160998,0.004075478
160999,0.5048693
161000,0.01185911
161001,0.013368205
161002,0.0079168435
161003,0.035823565
161004,0.42260414
161005,0.44572216
161006,0.6565678
161007,0.23683617
161008,0.0071792305
161009,0.0010489029
161010,0.027056163
161011,0.6730876
161012,0.05883775
161013,0.8213302
161014,0.012567694
161015,0.042752493
161016,0.8833396
161017,0.799811
161018,0.0030876247
161019,0.75581366
161020,0.83108747
161021,0.6382324
161022,0.7798292
161023,0.22955774
161024,0.7551861
161025,0.024028812
161026,0.87328845
161027,0.72484326
161028,0.062208124
161029,0.040945496
161030,0.008496074
161031,0.7349234
161032,0.6361158
161033,0.050496962
161034,0.82912177
161035,0.6749564
161036,0.006526106
161037,0.7351832
161038,0.79918253
161039,0.95311046
161040,0.8868775
161041,0.7839299
161042,0.5161706
161043,0.39070743
161044,0.3693416
161045,0.44799933
161046,0.86637086
161047,0.09063013
161048,0.5044091
161049,0.66268474
161050,0.6690993
161051,0.71763736
161052,0.3110359
161053,0.8270439
161054,0.3875868
161055,0.043731563
161056,0.7544683
161057,0.7403336
161058,0.07069086
161059,0.35723928
161060,0.9567893
161061,0.72938055
161062,0.8469125
161063,0.38372278
161064,0.48337194
161065,0.015530914
161066,0.4572154
161067,0.74374044
161068,0.024675347
161069,0.22259095
161070,0.7173504
161071,0.0033397118
161072,0.024787024
161073,0.69465095
161074,0.074988134
161075,0.756069
161076,0.7163734
161077,0.2900945
161078,0.71004415
161079,0.040847715
161080,0.5444058
161081,0.74913895
161082,0.007847988
161083,0.015729815
161084,0.8746413
161085,0.070228964
161086,0.14874646
161087,0.27377093
161088,0.5991892
161089,0.74271363
161090,0.47941378
161091,0.65536916
161092,0.80682945
161093,0.62206864
161094,0.0694397
161095,0.8532592
161096,0.89150053
161097,0.69701207
161098,0.031839557
161099,0.0033216872
161100,0.3929623
161101,0.005599876
161102,0.35342437
161103,0.7319703
161104,0.02701316
161105,0.7739952
161106,0.13518381
161107,0.7405675
161108,0.5818966
161109,0.87303525
161110,0.5121086
161111,0.84471774
161112,0.14132437
161113,0.14850698
161114,0.027806353
161115,0.15937099
161116,0.40386873
161117,0.013464544
161118,0.015844796
161119,0.4288379
161120,0.17308576
161121,0.026470892
161122,0.33419725
161123,0.8668613
161124,0.08892947
161125,0.15484269
161126,0.92114776
161127,0.8140364
161128,0.02071988
161129,0.8231005
161130,0.90019614
161131,0.760674
161132,0.41207838
161133,0.8532659
161134,0.51548165
161135,0.025080092
161136,0.8662766
161137,0.010931933
161138,0.56283826
161139,0.7034236
161140,0.47162542
161141,0.7539632
161142,0.79550505
161143,0.77523494
161144,0.041395094
161145,0.6117695
161146,0.52832067
161147,0.5854788
161148,0.5544468
161149,0.976598
161150,0.01838159
161151,0.7669973
161152,0.006861318
161153,0.4767456
161154,0.061869767
161155,0.4942842
161156,0.05091064
161157,0.5915787
161158,0.5989126
161159,0.6399188
161160,0.5364239
161161,0.43482944
161162,0.27973503
161163,0.32164857
161164,0.031163597
161165,0.017861824
161166,0.34631956
161167,0.86947113
161168,0.82420343
161169,0.02816836
161170,0.30834863
161171,0.024635341
161172,0.03631273
161173,0.28446147
161174,0.642673
161175,0.44899622
161176,0.726305
161177,0.7642842
161178,0.66391546
161179,0.78314424
161180,0.09042571
161181,0.59929657
161182,0.1351666
161183,0.7463444
161184,0.008155708
161185,0.82090193
161186,0.5235943
161187,0.81383634
161188,0.57567644
161189,0.32035437
161190,0.8175185
161191,0.016279614
161192,0.6514066
161193,0.37399265
161194,0.03212936
161195,0.0053043603
161196,0.56349075
161197,0.36412463
161198,0.018303586
161199,0.8285429
161200,0.0064205364
161201,0.38194704
161202,0.13165736
161203,0.020866273
161204,0.57431877
161205,0.55998254
161206,0.8902147
161207,0.029364014
161208,0.31610158
161209,0.019261438
161210,0.027432473
161211,0.8480134
161212,0.6529044
161213,0.94298047
161214,0.2560374
161215,0.015324929
161216,0.08655017
161217,0.45969298
161218,0.3342828
161219,0.11794541
161220,0.85546297
161221,0.4958527
161222,0.05874222
161223,0.020222453
161224,0.7900593
161225,0.16110377
161226,0.65703195
161227,0.029808307
161228,0.010065175
161229,0.035717197
161230,0.6215194
161231,0.01640951
161232,0.62371635
161233,0.24430406
161234,0.009408505
161235,0.12448605
161236,0.049667176
161237,0.14125712
161238,0.069721825
161239,0.90109783
161240,0.55505896
161241,0.010047953
161242,0.890954
161243,0.9085996
161244,0.10911962
161245,0.720745
161246,0.82693523
161247,0.499623
161248,0.002619898
161249,0.3342459
161250,0.29310405
161251,0.21569517
161252,0.19980851
161253,0.68697715
161254,0.76981217
161255,0.0144030135
161256,0.010915514
161257,0.028690169
161258,0.83026195
161259,0.87272877
161260,0.6708116
161261,0.7885231
161262,0.0020798717
161263,0.8067853
161264,0.6784234
161265,0.13939776
161266,0.7597071
161267,0.0055870046
161268,0.7528828
161269,0.5502439
161270,0.9116953
161271,0.014989367
161272,0.40607694
161273,0.20720896
161274,0.35710302
161275,0.050179873
161276,0.4511561
161277,0.69674003
161278,0.4747856
161279,0.0041653602
161280,0.045154244
161281,0.0273314
161282,0.9187861
161283,0.5869343
161284,0.7795021
161285,0.14545223
161286,0.5010914
161287,0.2941767
161288,0.54820395
161289,0.56694
161290,0.88614357
161291,0.04508422
161292,0.92340904
161293,0.122424915
161294,0.009219513
161295,0.33751333
161296,0.011707842
161297,0.65377736
161298,0.0024407231
161299,0.0112064425
161300,0.07147524
161301,0.0047176774
161302,0.026475687
161303,0.5039301
161304,0.76558274
161305,0.012227192
161306,0.15148543
161307,0.85413367
161308,0.016101725
161309,0.02842208
161310,0.17875418
161311,0.8662037
161312,0.80477333
161313,0.87788767
161314,0.8496734
161315,0.1876566
161316,0.6345573
161317,0.38511792
161318,0.83907837
161319,0.01126636
161320,0.0044010114
161321,0.5181803
161322,0.7268654
161323,0.009750463
161324,0.8027348
161325,0.6370765
161326,0.6731282
161327,0.70445645
161328,0.00755397
161329,0.10038014
161330,0.56208074
161331,0.027061604
161332,0.64822316
161333,0.023661371
161334,0.5883114
161335,0.46598396
161336,0.022390949
161337,0.7913944
161338,0.54983526
161339,0.70995784
161340,0.7859384
161341,0.61177605
161342,0.60929286
161343,0.7644688
161344,0.8136144
161345,0.5888752
161346,0.0056325295
161347,0.89779043
161348,0.8357288
161349,0.84441084
161350,0.8023497
161351,0.08551225
161352,0.7715089
161353,0.8158564
161354,0.3906038
161355,0.6229697
161356,0.41349342
161357,0.15396899
161358,0.04508951
161359,0.8915855
161360,0.3665953
161361,0.4571358
161362,0.85775024
161363,0.038961302
161364,0.6051948
161365,0.6735615
161366,0.021930194
161367,0.008767792
161368,0.2560438
161369,0.01465935
161370,0.48336175
161371,0.83083165
161372,0.016423872
161373,0.3373181
161374,0.0075607826
161375,0.8115658
161376,0.01778477
161377,0.7507869
161378,0.7089042
161379,0.71951956
161380,0.5975015
161381,0.61698
161382,0.6542757
161383,0.054396495
161384,0.02882008
161385,0.76493686
161386,0.004993243
161387,0.84825474
161388,0.0014864419
161389,0.006095736
161390,0.5993035
161391,0.87373596
161392,0.7933843
161393,0.0015400582
161394,0.0021469626
161395,0.6408115
161396,0.71065307
161397,0.7567766
161398,0.77710044
161399,0.022237228
161400,0.18943825
161401,0.6902117
161402,0.7213785
161403,0.69800603
161404,0.036264133
161405,0.8982049
161406,0.002102001
161407,0.6689246
161408,0.20260628
161409,0.7707942
161410,0.030082183
161411,0.53760314
161412,0.052577764
161413,0.2768722
161414,0.6878779
161415,0.29197463
161416,0.48640427
161417,0.6186895
161418,0.9042698
161419,0.9179346
161420,0.77132463
161421,0.64320225
161422,0.7931256
161423,0.019665748
161424,0.9062724
161425,0.23856126
161426,0.5609668
161427,0.0069662454
161428,0.52095693
161429,0.7508151
161430,0.37386382
161431,0.9119541
161432,0.5713027
161433,0.59978753
161434,0.7313067
161435,0.19790983
161436,0.27878806
161437,0.2655426
161438,0.15961902
161439,0.72078806
161440,0.5195416
161441,0.73015964
161442,0.4821854
161443,0.80647254
161444,0.02131907
161445,0.0819001
161446,0.73029065
161447,0.5442814
161448,0.55580527
161449,0.00916233
161450,0.0070620766
161451,0.7579964
161452,0.31152573
161453,0.14897072
161454,0.6812631
161455,0.15792938
161456,0.44019705
161457,0.74106616
161458,0.008320309
161459,0.32865962
161460,0.7987712
161461,0.6330582
161462,0.085579276
161463,0.010053583
161464,0.5306319
161465,0.006598643
161466,0.1435904
161467,0.4581116
161468,0.37039456
161469,0.017016899
161470,0.002650356
161471,0.53991765
161472,0.12423327
161473,0.5132186
161474,0.8897268
161475,0.64393795
161476,0.51427364
161477,0.10364251
161478,0.6432501
161479,0.02541912
161480,0.0018407729
161481,0.017016029
161482,0.49225533
161483,0.6793753
161484,0.6195588
161485,0.0020021915
161486,0.32092538
161487,0.53484225
161488,0.8128821
161489,0.7945712
161490,0.7339979
161491,0.680713
161492,0.5252487
161493,0.89705145
161494,0.47775078
161495,0.006566342
161496,0.12535241
161497,0.009381913
161498,0.5194561
161499,0.3078487
161500,0.73204136
161501,0.019396199
161502,0.123147376
161503,0.012444947
161504,0.008388505
161505,0.76000446
161506,0.0052630613
161507,0.6811152
161508,0.02079771
161509,0.8074782
161510,0.6488096
161511,0.5915854
161512,0.016184108
161513,0.7841806
161514,0.76272243
161515,0.8601025
161516,0.07220433
161517,0.018434975
161518,0.29995382
161519,0.69672346
161520,0.7223859
161521,0.023171138
161522,0.43991467
161523,0.4561801
161524,0.034670796
161525,0.731014
161526,0.70656997
161527,0.6639347
161528,0.088918574
161529,0.3364359
161530,0.8663043
161531,0.24855417
161532,0.2921041
161533,0.86867726
161534,0.8508583
161535,0.037946902
161536,0.85502803
161537,0.9240448
161538,0.4871525
161539,0.6121569
161540,0.009271324
161541,0.006767824
161542,0.6300118
161543,0.85110205
161544,0.02735547
161545,0.12945312
161546,0.6041996
161547,0.87158
161548,0.1398169
161549,0.43790862
161550,0.7755184
161551,0.6379008
161552,0.50067973
161553,0.021417575
161554,0.8950751
161555,0.003973108
161556,0.43943855
161557,0.5120916
161558,0.8296013
161559,0.46694756
161560,0.093269706
161561,0.0014094609
161562,0.10154909
161563,0.017161397
161564,0.01051147
161565,0.7941649
161566,0.6751658
161567,0.0201877
161568,0.8441453
161569,0.15790142
161570,0.008328076
161571,0.9407201
161572,0.9404976
161573,0.32232794
161574,0.76161283
161575,0.015686803
161576,0.1541066
161577,0.43289357
161578,0.7657376
161579,0.18665658
161580,0.42462665
161581,0.24795614
161582,0.78434503
161583,0.52429277
161584,0.67681116
161585,0.21144733
161586,0.68154055
161587,0.029780844
161588,0.3247117
161589,0.46974435
161590,0.7218814
161591,0.015069691
161592,0.9227918
161593,0.5470417
161594,0.81727225
161595,0.026480658
161596,0.008153056
161597,0.51096183
161598,0.09114903
161599,0.23424888
161600,0.77646977
161601,0.7818204
161602,0.7338576
161603,0.67726606
161604,0.3666135
161605,0.72812796
161606,0.14247645
161607,0.06179347
161608,0.016640037
161609,0.5014034
161610,0.0075006457
161611,0.031108715
161612,0.63194513
161613,0.9217586
161614,0.67549396
161615,0.29500315
161616,0.7944203
161617,0.74308115
161618,0.0073587555
161619,0.69509673
161620,0.0019749298
161621,0.2181516
161622,0.014771877
161623,0.46389398
161624,0.634822
161625,0.68453634
161626,0.5424105
161627,0.70207995
161628,0.8296689
161629,0.38231182
161630,0.007559309
161631,0.5910219
161632,0.74773955
161633,0.010031724
161634,0.026363246
161635,0.7678133
161636,0.58822334
161637,0.9308971
161638,0.9097393
161639,0.4194274
161640,0.6994089
161641,0.65826946
161642,0.7621879
161643,0.73678833
161644,0.6549848
161645,0.40145355
161646,0.88596076
161647,0.598204
161648,0.005420253
161649,0.75359184
161650,0.31556538
161651,0.5931611
161652,0.6009503
161653,0.2600442
161654,0.5811001
161655,0.0037267015
161656,0.007335247
161657,0.0037206002
161658,0.04117615
161659,0.049789645
161660,0.8444206
161661,0.00750653
161662,0.60784185
161663,0.043514036
161664,0.5152313
161665,0.2973845
161666,0.4375811
161667,0.70116
161668,0.46314058
161669,0.008762225
161670,0.70424557
161671,0.014834548
161672,0.551419
161673,0.01594898
161674,0.050817017
161675,0.2598862
161676,0.8165266
161677,0.7521828
161678,0.15657547
161679,0.6744872
161680,0.03883274
161681,0.0337337
161682,0.63043797
161683,0.017390138
161684,0.020404207
161685,0.7622175
161686,0.845478
161687,0.023902426
161688,0.38932258
161689,0.011924429
161690,0.63067925
161691,0.015004722
161692,0.010260866
161693,0.4979844
161694,0.13496837
161695,0.23344727
161696,0.7405156
161697,0.19136198
161698,0.7191118
161699,0.0046078986
161700,0.5498001
161701,0.43763176
161702,0.5820811
161703,0.2084357
161704,0.82669306
161705,0.35011137
161706,0.19259547
161707,0.057882443
161708,0.5641525
161709,0.29062212
161710,0.5216719
161711,0.44055828
161712,0.87445366
161713,0.7534645
161714,0.6401265
161715,0.79005915
161716,0.7194419
161717,0.0189739
161718,0.027615588
161719,0.044107173
161720,0.788558
161721,0.05736289
161722,0.36806974
161723,0.04348372
161724,0.015238965
161725,0.13448034
161726,0.69358844
161727,0.7563887
161728,0.6781496
161729,0.0036398135
161730,0.002173765
161731,0.5089058
161732,0.66621196
161733,0.6970061
161734,0.896348
161735,0.6811713
161736,0.8994605
161737,0.03150654
161738,0.69878715
161739,0.46110752
161740,0.65412295
161741,0.8066251
161742,0.010706311
161743,0.6196277
161744,0.7678463
161745,0.0058234422
161746,0.81160855
161747,0.73885584
161748,0.10086398
161749,0.7143281
161750,0.6450224
161751,0.8516571
161752,0.023143066
161753,0.41022137
161754,0.8011255
161755,0.6814428
161756,0.58486503
161757,0.2140183
161758,0.6905066
161759,0.19238482
161760,0.038523085
161761,0.42752868
161762,0.006246206
161763,0.5661198
161764,0.6406163
161765,0.5855357
161766,0.058991563
161767,0.57951576
161768,0.028858805
161769,0.056679238
161770,0.015459125
161771,0.29653737
