id,smoking
160811,0.019869808
160812,0.60043985
160813,0.6981935
160814,0.21442355
160815,0.39665052
160816,0.034815487
160817,0.7558048
160818,0.55108577
160819,0.40221232
160820,0.24830915
160821,0.004417265
160822,0.650879
160823,0.63102466
160824,0.016811408
160825,0.6950458
160826,0.069918476
160827,0.06133359
160828,0.82979035
160829,0.89397615
160830,0.016282136
160831,0.009434993
160832,0.81326413
160833,0.009258102
160834,0.5033488
160835,0.24376583
160836,0.7722031
160837,0.013251635
160838,0.7806245
160839,0.41929698
160840,0.09468835
160841,0.8421081
160842,0.6505574
160843,0.5918796
160844,0.15668412
160845,0.3262198
160846,0.20240915
160847,0.57172906
160848,0.74950147
160849,0.0094021205
160850,0.74073935
160851,0.51165867
160852,0.03208121
160853,0.9090377
160854,0.830637
160855,0.8309981
160856,0.7476365
160857,0.4732104
160858,0.0052627665
160859,0.060499854
160860,0.5196185
160861,0.77874255
160862,0.024195122
160863,0.046007074
160864,0.011048429
160865,0.06863779
160866,0.870013
160867,0.3474159
160868,0.76962364
160869,0.30590063
160870,0.81623447
160871,0.013735606
160872,0.4871705
160873,0.75249046
160874,0.023706384
160875,0.6195525
160876,0.013151345
160877,0.0055269734
160878,0.67746854
160879,0.006831534
160880,0.37357908
160881,0.017280504
160882,0.6859911
160883,0.014345052
160884,0.41210133
160885,0.2554381
160886,0.05051769
160887,0.7766846
160888,0.12316715
160889,0.5633393
160890,0.030950893
160891,0.1302071
160892,0.65888005
160893,0.5480032
160894,0.14689316
160895,0.021250961
160896,0.7107801
160897,0.8590188
160898,0.4802134
160899,0.86001354
160900,0.822014
160901,0.54992884
160902,0.46988097
160903,0.5043717
160904,0.053961217
160905,0.8884387
160906,0.5821868
160907,0.64449173
160908,0.46960202
160909,0.2474353
160910,0.29740345
160911,0.5065782
160912,0.7225161
160913,0.5704193
160914,0.013857619
160915,0.82851875
160916,0.01638494
160917,0.81606114
160918,0.53687096
160919,0.7547261
160920,0.65916866
160921,0.16102877
160922,0.6697551
160923,0.32100138
160924,0.6583224
160925,0.6172024
160926,0.35594603
160927,0.066441745
160928,0.05619426
160929,0.52224445
160930,0.80909944
160931,0.36784235
160932,0.5570487
160933,0.18728834
160934,0.73064744
160935,0.50067925
160936,0.34080896
160937,0.73847425
160938,0.00749411
160939,0.8255079
160940,0.41237885
160941,0.055014845
160942,0.4717256
160943,0.09551479
160944,0.015777985
160945,0.58618826
160946,0.81370497
160947,0.022881866
160948,0.83280843
160949,0.012449748
160950,0.9017675
160951,0.28361538
160952,0.69426847
160953,0.5676535
160954,0.023021728
160955,0.12526722
160956,0.3134951
160957,0.024848275
160958,0.07055607
160959,0.60301864
160960,0.639235
160961,0.10836095
160962,0.8225254
160963,0.8047333
160964,0.5551166
160965,0.39083138
160966,0.007802101
160967,0.8734056
160968,0.01976432
160969,0.28490177
160970,0.4363161
160971,0.30472034
160972,0.61041695
160973,0.42323384
160974,0.35488313
160975,0.002550534
160976,0.009700522
160977,0.8996882
160978,0.05241912
160979,0.6313001
160980,0.11497691
160981,0.17911991
160982,0.72033215
160983,0.6861104
160984,0.5956563
160985,0.017660711
160986,0.40520298
160987,0.6435058
160988,0.018548101
160989,0.018996676
160990,0.7570536
160991,0.029802827
160992,0.63731766
160993,0.0050862804
160994,0.5977252
160995,0.021288043
160996,0.0049611717
160997,0.6388499
160998,0.018601822
160999,0.7620707
161000,0.009797037
161001,0.011687347
161002,0.01037305
161003,0.06416819
161004,0.5162368
161005,0.53436154
161006,0.65266603
161007,0.21801955
161008,0.019056907
161009,0.004144976
161010,0.033499327
161011,0.62996155
161012,0.05966782
161013,0.8350025
161014,0.010096104
161015,0.040230386
161016,0.8898987
161017,0.79896057
161018,0.0063358047
161019,0.77117354
161020,0.92369074
161021,0.55963033
161022,0.5881626
161023,0.16474351
161024,0.7997785
161025,0.044039886
161026,0.901252
161027,0.66553074
161028,0.10479111
161029,0.048934627
161030,0.012916484
161031,0.7630759
161032,0.6072962
161033,0.053405922
161034,0.7941761
161035,0.5709579
161036,0.010089448
161037,0.7294664
161038,0.8368412
161039,0.94104046
161040,0.7794013
161041,0.80091816
161042,0.4485119
161043,0.44897
161044,0.44418827
161045,0.5943569
161046,0.7701747
161047,0.12934028
161048,0.50323975
161049,0.76240826
161050,0.63800114
161051,0.7064692
161052,0.42065924
161053,0.8051219
161054,0.3182464
161055,0.056861434
161056,0.6955599
161057,0.67203695
161058,0.06466572
161059,0.23942956
161060,0.9570421
161061,0.7335181
161062,0.8421837
161063,0.29383773
161064,0.44424644
161065,0.015190475
161066,0.43588045
161067,0.8084954
161068,0.047931287
161069,0.20949279
161070,0.5586212
161071,0.0066853804
161072,0.0422858
161073,0.60139894
161074,0.1555375
161075,0.8088709
161076,0.5878384
161077,0.24858181
161078,0.69860274
161079,0.07439774
161080,0.67305315
161081,0.77244043
161082,0.005936363
161083,0.026960935
161084,0.9115611
161085,0.11685045
161086,0.116306394
161087,0.35800394
161088,0.6915227
161089,0.6554519
161090,0.47513795
161091,0.6849696
161092,0.8388556
161093,0.6634635
161094,0.1298065
161095,0.8361611
161096,0.8580156
161097,0.69528115
161098,0.04448366
161099,0.011155954
161100,0.54247385
161101,0.010561142
161102,0.3711378
161103,0.7953569
161104,0.026629174
161105,0.78638047
161106,0.23937419
161107,0.600152
161108,0.58488053
161109,0.8896909
161110,0.6133367
161111,0.7791909
161112,0.14819092
161113,0.25119838
161114,0.058669217
161115,0.1993401
161116,0.45701545
161117,0.028368399
161118,0.030515818
161119,0.29935226
161120,0.17712526
161121,0.045441408
161122,0.25345412
161123,0.8892575
161124,0.13314137
161125,0.11292026
161126,0.90165484
161127,0.8534465
161128,0.016910117
161129,0.70463043
161130,0.9157862
161131,0.6611836
161132,0.54352504
161133,0.8171872
161134,0.6103244
161135,0.014798312
161136,0.88441163
161137,0.014384546
161138,0.5612228
161139,0.8212051
161140,0.4452656
161141,0.7868005
161142,0.86789215
161143,0.7195813
161144,0.06923068
161145,0.60235345
161146,0.5742056
161147,0.687027
161148,0.5450752
161149,0.9537834
161150,0.019833911
161151,0.7969535
161152,0.023379665
161153,0.39851385
161154,0.06728243
161155,0.4455736
161156,0.060278527
161157,0.6719616
161158,0.5759762
161159,0.6200308
161160,0.45607382
161161,0.49039754
161162,0.2381563
161163,0.34522203
161164,0.044868313
161165,0.022680722
161166,0.3014274
161167,0.7714437
161168,0.87041646
161169,0.034435533
161170,0.2891512
161171,0.026083933
161172,0.039186873
161173,0.28373656
161174,0.5933045
161175,0.6713418
161176,0.8353213
161177,0.79714453
161178,0.76205206
161179,0.7173743
161180,0.1571456
161181,0.6755678
161182,0.23107101
161183,0.7512078
161184,0.029249087
161185,0.8621434
161186,0.48026597
161187,0.7968952
161188,0.6182665
161189,0.21127445
161190,0.80937356
161191,0.016304038
161192,0.6150069
161193,0.3911938
161194,0.03365881
161195,0.0071765864
161196,0.58903813
161197,0.34494156
161198,0.043348238
161199,0.7544174
161200,0.00901442
161201,0.2979782
161202,0.20809458
161203,0.018654613
161204,0.6349488
161205,0.5037107
161206,0.8245502
161207,0.0539385
161208,0.27697542
161209,0.028182102
161210,0.026668066
161211,0.8960311
161212,0.65202266
161213,0.9332607
161214,0.25993535
161215,0.01144995
161216,0.12768736
161217,0.59355986
161218,0.22406796
161219,0.15451062
161220,0.81592846
161221,0.61359316
161222,0.14079054
161223,0.029083611
161224,0.7115113
161225,0.24945354
161226,0.63727033
161227,0.04108391
161228,0.01893133
161229,0.05172956
161230,0.6948313
161231,0.034451034
161232,0.47271746
161233,0.26873115
161234,0.04151553
161235,0.20457274
161236,0.033595774
161237,0.17345618
161238,0.04989873
161239,0.90382105
161240,0.607512
161241,0.01622511
161242,0.88263845
161243,0.89744186
161244,0.106369436
161245,0.65325135
161246,0.68805546
161247,0.5078211
161248,0.0040074904
161249,0.2824731
161250,0.3556651
161251,0.12365652
161252,0.29620737
161253,0.5889002
161254,0.74920815
161255,0.020164808
161256,0.0139706265
161257,0.028715122
161258,0.8670436
161259,0.8830802
161260,0.7201589
161261,0.7115932
161262,0.0048098257
161263,0.8038848
161264,0.70774245
161265,0.31459516
161266,0.7613868
161267,0.012737361
161268,0.82124
161269,0.45019618
161270,0.94262815
161271,0.011187137
161272,0.35914817
161273,0.3146503
161274,0.33047286
161275,0.06519658
161276,0.32178894
161277,0.73867613
161278,0.56069595
161279,0.009068735
161280,0.046064235
161281,0.01794413
161282,0.9147246
161283,0.8208552
161284,0.76935035
161285,0.19032937
161286,0.45008752
161287,0.2872553
161288,0.5488598
161289,0.42491442
161290,0.91571873
161291,0.05979558
161292,0.91082144
161293,0.18136555
161294,0.015805265
161295,0.4179728
161296,0.01566817
161297,0.71645683
161298,0.004170587
161299,0.014830367
161300,0.15243831
161301,0.010524155
161302,0.040091
161303,0.4866089
161304,0.79963005
161305,0.011765977
161306,0.3002329
161307,0.87690717
161308,0.014155926
161309,0.017949719
161310,0.1996342
161311,0.8366456
161312,0.8045315
161313,0.88898325
161314,0.8328141
161315,0.18389565
161316,0.6571832
161317,0.41705486
161318,0.79257566
161319,0.01097245
161320,0.007242816
161321,0.57209086
161322,0.79548776
161323,0.010598987
161324,0.7844437
161325,0.74521255
161326,0.6771333
161327,0.7657432
161328,0.005694135
161329,0.09889216
161330,0.61552674
161331,0.026790377
161332,0.7175906
161333,0.043506794
161334,0.63167816
161335,0.4941583
161336,0.033804882
161337,0.8274473
161338,0.62132424
161339,0.74496734
161340,0.757635
161341,0.4945241
161342,0.45920262
161343,0.7573648
161344,0.8079388
161345,0.46241838
161346,0.010343736
161347,0.82291776
161348,0.7917897
161349,0.8229881
161350,0.73602915
161351,0.0833281
161352,0.7069065
161353,0.80668443
161354,0.36139897
161355,0.42499235
161356,0.4881023
161357,0.12472814
161358,0.047288712
161359,0.9100359
161360,0.41640678
161361,0.33246127
161362,0.85562706
161363,0.080264546
161364,0.6671139
161365,0.64670616
161366,0.035728015
161367,0.008043655
161368,0.26752543
161369,0.012210432
161370,0.4272513
161371,0.90895665
161372,0.01447214
161373,0.17232764
161374,0.008367457
161375,0.82774967
161376,0.021752026
161377,0.67634004
161378,0.587764
161379,0.76221436
161380,0.648678
161381,0.5947224
161382,0.67417127
161383,0.047978725
161384,0.06200198
161385,0.61286354
161386,0.017053427
161387,0.86916536
161388,0.0045081787
161389,0.004252949
161390,0.5180336
161391,0.85924566
161392,0.8368878
161393,0.007087202
161394,0.004100772
161395,0.5149825
161396,0.77545226
161397,0.75732595
161398,0.6919935
161399,0.016773919
161400,0.3072386
161401,0.6985795
161402,0.763466
161403,0.71089983
161404,0.023406893
161405,0.8769849
161406,0.003108258
161407,0.7474574
161408,0.18974856
161409,0.703899
161410,0.026224438
161411,0.55814105
161412,0.10959644
161413,0.25357205
161414,0.7170705
161415,0.37893617
161416,0.4195921
161417,0.73965067
161418,0.86830366
161419,0.8698675
161420,0.5759439
161421,0.6835756
161422,0.87478346
161423,0.018822212
161424,0.9324241
161425,0.29051393
161426,0.54324794
161427,0.023114774
161428,0.58957154
161429,0.79150385
161430,0.489947
161431,0.9055994
161432,0.5509099
161433,0.64835024
161434,0.59664637
161435,0.17416853
161436,0.30616307
161437,0.30415314
161438,0.1544666
161439,0.7206677
161440,0.4546272
161441,0.7871557
161442,0.5458009
161443,0.77645063
161444,0.02176909
161445,0.078977846
161446,0.7625236
161447,0.5827871
161448,0.6227783
161449,0.019496078
161450,0.00854606
161451,0.7258359
161452,0.21075888
161453,0.16022947
161454,0.63692933
161455,0.14086531
161456,0.50346106
161457,0.6534784
161458,0.014784123
161459,0.32158494
161460,0.7941676
161461,0.6978326
161462,0.06444549
161463,0.0128659345
161464,0.58296406
161465,0.008118701
161466,0.13241625
161467,0.44461364
161468,0.4237993
161469,0.015895266
161470,0.002515801
161471,0.5880836
161472,0.20520802
161473,0.5541417
161474,0.88547045
161475,0.7145863
161476,0.49397537
161477,0.05743398
161478,0.4841304
161479,0.022156663
161480,0.0030302112
161481,0.036304194
161482,0.4905377
161483,0.67537725
161484,0.53089046
161485,0.0033484877
161486,0.42936602
161487,0.6122835
161488,0.85264283
161489,0.77561873
161490,0.807134
161491,0.6387327
161492,0.3986658
161493,0.90778637
161494,0.42707834
161495,0.008023269
161496,0.1856948
161497,0.010478134
161498,0.62924975
161499,0.22790441
161500,0.7400756
161501,0.023468
161502,0.09099164
161503,0.012390423
161504,0.009031121
161505,0.69809246
161506,0.02475355
161507,0.5435186
161508,0.034929898
161509,0.7833321
161510,0.5801726
161511,0.5496204
161512,0.021561101
161513,0.732141
161514,0.7262403
161515,0.83241624
161516,0.12420239
161517,0.018893471
161518,0.25360808
161519,0.56221706
161520,0.68069243
161521,0.022633513
161522,0.512646
161523,0.5184681
161524,0.09469951
161525,0.6746282
161526,0.5466632
161527,0.52534664
161528,0.1770311
161529,0.40607437
161530,0.8529745
161531,0.2804278
161532,0.27608567
161533,0.8214051
161534,0.83108056
161535,0.048365504
161536,0.72196484
161537,0.92678213
161538,0.41994947
161539,0.5965096
161540,0.025926745
161541,0.011483024
161542,0.5391569
161543,0.82948464
161544,0.04564952
161545,0.15016115
161546,0.5952339
161547,0.8508898
161548,0.2763202
161549,0.46862924
161550,0.736554
161551,0.6075314
161552,0.58229965
161553,0.014736013
161554,0.89040935
161555,0.0170895
161556,0.40940574
161557,0.48372924
161558,0.7048341
161559,0.57411826
161560,0.065069474
161561,0.004074727
161562,0.08871793
161563,0.011470991
161564,0.013882749
161565,0.74865913
161566,0.5609864
161567,0.020347275
161568,0.84346783
161569,0.14666466
161570,0.0175565
161571,0.92891604
161572,0.8820708
161573,0.2983872
161574,0.8083734
161575,0.016897835
161576,0.04235982
161577,0.5461902
161578,0.74977416
161579,0.14537913
161580,0.338623
161581,0.21955806
161582,0.81622255
161583,0.38098726
161584,0.6899572
161585,0.17314395
161586,0.732363
161587,0.025307924
161588,0.5561755
161589,0.43327433
161590,0.77929306
161591,0.017044567
161592,0.88922715
161593,0.59362143
161594,0.8233004
161595,0.04659472
161596,0.021951796
161597,0.50129175
161598,0.09159114
161599,0.24895912
161600,0.7990215
161601,0.7290543
161602,0.759772
161603,0.6009251
161604,0.46099952
161605,0.7153976
161606,0.14673373
161607,0.051771622
161608,0.049080677
161609,0.4336275
161610,0.007317612
161611,0.016323138
161612,0.6892217
161613,0.91967565
161614,0.72300094
161615,0.25334337
161616,0.76142246
161617,0.8570668
161618,0.005745581
161619,0.6839777
161620,0.004696437
161621,0.19752216
161622,0.026210919
161623,0.37926078
161624,0.61966693
161625,0.53550446
161626,0.45233566
161627,0.5255785
161628,0.8319503
161629,0.2293199
161630,0.0066432296
161631,0.6269348
161632,0.5908249
161633,0.012982137
161634,0.034282263
161635,0.77193624
161636,0.5350089
161637,0.9109595
161638,0.9328026
161639,0.37550402
161640,0.70542705
161641,0.6211357
161642,0.5499167
161643,0.74871945
161644,0.76911056
161645,0.38838127
161646,0.8583982
161647,0.65295386
161648,0.008959463
161649,0.8339238
161650,0.29103318
161651,0.5562523
161652,0.5681113
161653,0.2766364
161654,0.7032343
161655,0.007050961
161656,0.01199966
161657,0.0103836525
161658,0.082864374
161659,0.029926306
161660,0.849787
161661,0.014672172
161662,0.6049528
161663,0.073321134
161664,0.5864773
161665,0.31361255
161666,0.5516253
161667,0.7487171
161668,0.43510425
161669,0.015249582
161670,0.6808197
161671,0.02167239
161672,0.5456594
161673,0.01824529
161674,0.05840442
161675,0.29620638
161676,0.71374804
161677,0.7141246
161678,0.24547686
161679,0.66168576
161680,0.05473857
161681,0.019980015
161682,0.731802
161683,0.031274162
161684,0.02986918
161685,0.86588794
161686,0.89218205
161687,0.017094458
161688,0.42597187
161689,0.01056332
161690,0.69027954
161691,0.019775705
161692,0.010580033
161693,0.4352475
161694,0.12695196
161695,0.2791543
161696,0.70787615
161697,0.3551197
161698,0.6579421
161699,0.015721533
161700,0.5452449
161701,0.37526125
161702,0.45170406
161703,0.030304031
161704,0.84162366
161705,0.431935
161706,0.13955684
161707,0.05575763
161708,0.4679311
161709,0.347807
161710,0.49479786
161711,0.58939064
161712,0.818478
161713,0.75206214
161714,0.72893685
161715,0.7516635
161716,0.74975765
161717,0.016691089
161718,0.052753717
161719,0.045130536
161720,0.7114545
161721,0.056570575
161722,0.40363255
161723,0.051780917
161724,0.016475584
161725,0.15173538
161726,0.7082467
161727,0.70013845
161728,0.68208444
161729,0.008222854
161730,0.005154645
161731,0.42405918
161732,0.71151364
161733,0.6343285
161734,0.8720075
161735,0.7670651
161736,0.91689086
161737,0.026696153
161738,0.5237338
161739,0.41332278
161740,0.6690756
161741,0.63641393
161742,0.013746166
161743,0.6590374
161744,0.7657793
161745,0.0076412484
161746,0.81568474
161747,0.77847785
161748,0.14317122
161749,0.66737604
161750,0.6219596
161751,0.86788857
161752,0.032791443
161753,0.5370305
161754,0.7115366
161755,0.6503884
161756,0.5641141
161757,0.21378323
161758,0.61227024
161759,0.24674901
161760,0.04445068
161761,0.4507887
161762,0.0052316724
161763,0.466393
161764,0.5430119
161765,0.4842019
161766,0.025495157
161767,0.6242802
161768,0.024766888
161769,0.0462955
161770,0.027372146
161771,0.22408567
161772,0.00593623
161773,0.035873324
161774,0.40215665
161775,0.35585818
161776,0.81931555
